Severity,Type,Code,File,Message,Source,Line,Time,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/index.md,Invalid file link:(~/v8-web-control/v8-web-control/drawing-tools-module-examples.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,36,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/index.md,Invalid file link:(~/v8-web-control/v8-web-control/clustering-module-examples.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,32,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/index.md,Invalid file link:(~/v8-web-control/v8-web-control/well-known-text-examples.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,44,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/index.md,Invalid file link:(~/v8-web-control/v8-web-control/search-module-examples.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,40,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/traffic-module-examples.md,Invalid file link:(~/v8-web-control/coverage/bing-maps-traffic-coverage.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/autosuggest-module-examples/default-autosuggest-user-interface-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-autosuggestexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,61,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/autosuggest-module-examples/filling-in-an-address-form-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-autosuggestaddressform.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,89,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/custom-overlays/html-pushpin-overlay.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-htmlpushpinoverlayexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,178,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/custom-overlays/simple-static-overlay.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-panningoverlayexample.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,121,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/custom-overlays/topography-overlay.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-topographicoverlayexample.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,99,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/directions-module-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/routeavoidance-enumeration.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,33,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/event-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/polygon-events.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,28,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/event-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/pushpin-events-example.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,26,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/event-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-mapviewchangeeventexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,74,2018-11-27T19:57:14.4022378Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/geoxml-module-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/kmlscreenoverlayoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,43,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/heat-map-module-examples/customized-heat-map-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-customizedheatmapexample-map.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,64,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/infoboxes/basic-infobox-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-basicinfoboxexample2.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,55,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/infoboxes/custom-html-infobox.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-custominfoboxexample2.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,78,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/infoboxes/expanding-tooltip-infobox.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-infoboxexpandingtooltipexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,119,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/infoboxes/infobox-when-pushpin-clicked.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-infoboxwhenpinclicked2.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,79,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/infoboxes/infobox-when-shape-clicked.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-infoboxshapeclicked2.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,79,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/infoboxes/infobox-with-options.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-infoboxoptionsexample2.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,66,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/infoboxes/multiple-pushpins-and-infoboxes.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-multiplepushpinsandinfobox2.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,82,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/layers/animated-weather-radar-map.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-animatedweatherradar.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,70,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/layers/animatedtilelayer-events.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-animatedtilelayer-events.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,100,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/layers/base-map-tile-layer-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-tilelayer-basemercator.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,65,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/layers/basic-tile-layer-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-basictilelayerexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,76,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/layers/controlling-an-animatedtilelayer.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-animatedtilelayer-controls.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,74,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/layers/data-layer-events.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-layereventsexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,76,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-math-module-examples/calculate-tile-bounds.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-tileboundsexample.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,75,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-math-module-examples/geolocation-accuracy-circle-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-spatialmathgeolocationaccuracycircle.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,62,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-math-module-examples/geometry-binary-operations.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-binaryoperations.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,26,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-math-module-examples/geometry-binary-operations.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-spatialmathintersectionexample.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,116,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-math-module-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/articles/bing-maps-tile-system.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,23,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-math-module/index.md,Invalid file link:(~/v8-web-control/modules/articles/bing-maps-tile-system.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,25,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-math-module/tile-calculations.md,Invalid file link:(~/v8-web-control/modules/articles/bing-maps-tile-system.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/traffic-module/index.md,Invalid file link:(~/v8-web-control/modules/coverage/bing-maps-traffic-coverage.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,19,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/layers/wms-tile-layer-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-wmstilelayerexample.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,62,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/map/customize-map-options-on-load.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-mapoptionsonload.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,51,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/map-shapes-polylines-and-polygons/basic-polygon-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-basicpushpinexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,60,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/custom-base64-image-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-base64pushpinexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,62,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/custom-base64-image-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-custompushpinusingbase64imageexample-icon.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,24,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/custom-canvas-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-arrowpushpinexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,86,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,19,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services/query-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services/query-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,19,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/geodata-api/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/spatial-data-services/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/query-api/basic-intersection-search-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/media/bmv8-basicintersectionexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,75,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/query-api/choropleth-map-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/media/bmv8-sdschoroplethmapexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,167,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/spatial-data-services-module-examples/query-api/choropleth-map-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/spatial-data-services-module-examples/spatial-data-services/2010-us-census-data-sources.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/data-binning-module/databinninglayer-class.md,Invalid file link:(~/v8-web-control/modules/data-binning-module/Pushpin Class.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,23,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/data-binning-module/databinninglayer-class.md,Invalid file link:(~/v8-web-control/modules/data-binning-module/DataBinningOptions Object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,23,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/geoxml-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/kmlscreenoverlayoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,41,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/geoxml-module/kmlscreenoverlay-class.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/kmlscreenoverlayoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,21,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/geoxml-module/kmlscreenoverlay-class.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/kmlscreenoverlayoptions-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,39,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/getboundaryrequestoptions-object.md,Invalid file link:(~/v8-web-control/modules/spatial-data-services/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/metadata-object.md,Invalid file link:(~/v8-web-control/modules/spatial-data-services/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/spatial-data-service-module/name-object.md,Invalid file link:(~/v8-web-control/modules/spatial-data-services/geodata-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/getting-started/bing-maps-dev-center-help/geocoding-and-managing-data-sources/deleting-a-data-source.md,Invalid file link:(~/getting-started/bing-maps-dev-center-help/spatial-data-services/geocode-and-data-source-limits.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,24,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/getting-started/bing-maps-dev-center-help/geocoding-and-managing-data-sources/getting-data-source-information.md,Invalid file link:(~/getting-started/bing-maps-dev-center-help/spatial-data-services/data-source-management-api.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,18,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/getting-started/bing-maps-dev-center-help/geocoding-and-managing-data-sources/uploading-and-publishing-entity-data-to-a-data-source.md,Invalid file link:(~/getting-started/bing-maps-dev-center-help/spatial-data-services/geocode-and-data-source-limits.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,24,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/getting-started/bing-maps-dev-center-help/geocoding-and-managing-data-sources/uploading-and-publishing-entity-data-to-a-data-source.md,Invalid file link:(~/getting-started/bing-maps-dev-center-help/getting-started/media/bingmapsportalflowdiagram.jpg).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,21,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/rest-services/index.md,Invalid file link:(~/getting-started/understanding-bing-maps-transactions.md#viewing-usage-reports).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,20,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/rest-services/imagery/get-a-static-map.md,Invalid file link:(~/rest-services/imagery/Getting Streetside Tiles From Imagery Metadata.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,338,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/rest-services/imagery/get-imagery-metadata.md,Invalid file link:(~/rest-services/Topic/Common Response Description.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,91,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/rest-services/imagery/get-imagery-metadata.md,Invalid file link:(~/rest-services/Topic/Output Parameters.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,99,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/rest-services/routes/optimized-itinerary.md,Invalid file link:(~/rest-services/routes/Optimized Itinerary Data.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,40,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/rest-services/routes/optimized-itinerary.md,Invalid file link:(~/rest-services/routes/Optimized Itinerary Data.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,153,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/rest-services/routes/optimized-itinerary.md,Invalid file link:(~/rest-services/routes/Asynchronous Requests.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,42,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/spatial-data-services/public-data-sources/2010-us-census-data-sources.md,Invalid file link:(~/spatial-data-services/v8-web-control/choropleth-map-example.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,95,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/pushpin-events-example.md,Invalid file link:(~/media/bmv8-pushpineventexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,69,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/default-pushpin-with-text-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-defaultpushpinexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,55,2018-11-27T19:57:14.4178624Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/dynamically-create-svg-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-dynamicsvgexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,65,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/font-based-pushpins.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-fontbasedpushpins.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,78,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/image-and-canvas-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-imagecanvaspushpinexample.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,80,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/image-and-canvas-pushpin-example.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-templateimagepushpin.png).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,19,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/pushpins/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/v8-web-control/pushpin-events-example.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,35,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/rest-services-examples/elevation-profiles.md,Invalid file link:(~/v8-web-control/map-control-concepts/rest-services/elevations/index.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/rest-services-examples/elevation-profiles.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-elevationprofile.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,219,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/rest-services-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/rest-services/index.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,17,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/map-control-concepts/rest-services-examples/index.md,Invalid file link:(~/v8-web-control/map-control-concepts/media/bmv8-restexample.PNG).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,32,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/directions-module/directionsmanager-class.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/directionserroreventargs-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,47,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/directions-module/directionsmanager-class.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/directionserroreventargs-object.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,48,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/directions-module/directionsrequestoptions-object.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/routeavoidance-enumeration.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,25,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/directions-module/directionsstepwarning.md,Invalid file link:(~/v8-web-control/modules/rest-services/routes/warning-types.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,25,2018-11-27T19:57:14.4334911Z,
Warning,Unspecified,,BingMaps/v8-web-control/modules/directions-module/index.md,Invalid file link:(~/v8-web-control/modules/v8-web-control/routeavoidance-enumeration.md).,BuildCore.Build Document.LinkPhaseHandlerWithIncremental.ConceptualDocumentProcessor.Save,31,2018-11-27T19:57:14.4334911Z,
